Level,Expression,Value,Location,Refresh
 1,[1862],0.584935188,0x200131E8,Off
 1,[1863],0.584887683,0x200131EC,Off
 1,[1864],0.585052609,0x200131F0,Off
 1,[1865],0.584956586,0x200131F4,Off
 1,[1866],0.585045099,0x200131F8,Off
 1,[1867],0.584790945,0x200131FC,Off
 1,[1868],0.584828794,0x20013200,Off
 1,[1869],0.584938347,0x20013204,Off
 1,[1870],0.585079253,0x20013208,Off
 1,[1871],0.584780037,0x2001320C,Off
 1,[1872],0.584777296,0x20013210,Off
 1,[1873],0.584838688,0x20013214,Off
 1,[1874],0.584981143,0x20013218,Off
 1,[1875],0.584979713,0x2001321C,Off
 1,[1876],0.584980011,0x20013220,Off
 1,[1877],0.584890366,0x20013224,Off
 1,[1878],0.58487457,0x20013228,Off
 1,[1879],0.584897041,0x2001322C,Off
 1,[1880],0.585115731,0x20013230,Off
 1,[1881],0.584769189,0x20013234,Off
 1,[1882],0.584846437,0x20013238,Off
 1,[1883],0.584930897,0x2001323C,Off
 1,[1884],0.585063398,0x20013240,Off
 1,[1885],0.584994614,0x20013244,Off
 1,[1886],0.584993601,0x20013248,Off
 1,[1887],0.584836364,0x2001324C,Off
 1,[1888],0.584850073,0x20013250,Off
 1,[1889],0.585011721,0x20013254,Off
 1,[1890],0.585099638,0x20013258,Off
 1,[1891],0.584865808,0x2001325C,Off
 1,[1892],0.584836483,0x20013260,Off
 1,[1893],0.584880769,0x20013264,Off
 1,[1894],0.585062921,0x20013268,Off
 1,[1895],0.584993064,0x2001326C,Off
 1,[1896],0.585008323,0x20013270,Off
 1,[1897],0.584800243,0x20013274,Off
 1,[1898],0.584784031,0x20013278,Off
 1,[1899],0.584921181,0x2001327C,Off
 1,[1900],0.585033834,0x20013280,Off
 1,[1901],0.5848189,0x20013284,Off
 1,[1902],0.584861934,0x20013288,Off
 1,[1903],0.584863603,0x2001328C,Off
 1,[1904],0.584889174,0x20013290,Off
 1,[1905],0.584970236,0x20013294,Off
 1,[1906],0.584976494,0x20013298,Off
 1,[1907],0.584806681,0x2001329C,Off
 1,[1908],0.584813178,0x200132A0,Off
 1,[1909],0.584923089,0x200132A4,Off
 1,[1910],0.584989071,0x200132A8,Off
 1,[1911],0.584790707,0x200132AC,Off
 1,[1912],0.584863901,0x200132B0,Off
 1,[1913],0.584852278,0x200132B4,Off
 1,[1914],0.585025072,0x200132B8,Off
 1,[1915],0.584971488,0x200132BC,Off
 1,[1916],0.584966481,0x200132C0,Off
 1,[1917],0.584815204,0x200132C4,Off
 1,[1918],0.58480382,0x200132C8,Off
 1,[1919],0.584956586,0x200132CC,Off
 1,[1920],0.585010469,0x200132D0,Off
 1,[1921],0.584787905,0x200132D4,Off
 1,[1922],0.584852993,0x200132D8,Off
 1,[1923],0.584872305,0x200132DC,Off
 1,[1924],0.584978342,0x200132E0,Off
 1,[1925],0.584971249,0x200132E4,Off
 1,[1926],0.584950566,0x200132E8,Off
 1,[1927],0.584811687,0x200132EC,Off
 1,[1928],0.584857881,0x200132F0,Off
 1,[1929],0.584930122,0x200132F4,Off
 1,[1930],0.58501637,0x200132F8,Off
 1,[1931],0.584847867,0x200132FC,Off
 1,[1932],0.584870875,0x20013300,Off
 1,[1933],0.58496815,0x20013304,Off
 1,[1934],0.585000396,0x20013308,Off
 1,[1935],0.584984004,0x2001330C,Off
 1,[1936],0.585069001,0x20013310,Off
 1,[1937],0.584844589,0x20013314,Off
 1,[1938],0.584850609,0x20013318,Off
 1,[1939],0.584993005,0x2001331C,Off
 1,[1940],0.585024655,0x20013320,Off
 1,[1941],0.584926128,0x20013324,Off
 1,[1942],0.584864795,0x20013328,Off
 1,[1943],0.584902346,0x2001332C,Off
 1,[1944],0.585029364,0x20013330,Off
 1,[1945],0.585012436,0x20013334,Off
 1,[1946],0.584969044,0x20013338,Off
 1,[1947],0.58480376,0x2001333C,Off
 1,[1948],0.584899843,0x20013340,Off
 1,[1949],0.584920943,0x20013344,Off
 1,[1950],0.584999859,0x20013348,Off
 1,[1951],0.584902167,0x2001334C,Off
 1,[1952],0.58488673,0x20013350,Off
 1,[1953],0.584895849,0x20013354,Off
 1,[1954],0.58502388,0x20013358,Off
 1,[1955],0.585014403,0x2001335C,Off
 1,[1956],0.585058868,0x20013360,Off
 1,[1957],0.584856749,0x20013364,Off
 1,[1958],0.584897697,0x20013368,Off
 1,[1959],0.585076988,0x2001336C,Off
 1,[1960],0.58510083,0x20013370,Off
 1,[1961],0.584911883,0x20013374,Off
 1,[1962],0.584920943,0x20013378,Off
 1,[1963],0.58494091,0x2001337C,Off
 1,[1964],0.585157096,0x20013380,Off
 1,[1965],0.584951878,0x20013384,Off
 1,[1966],0.585101843,0x20013388,Off
 1,[1967],0.585005462,0x2001338C,Off
 1,[1968],0.585036814,0x20013390,Off
 1,[1969],0.585070491,0x20013394,Off
 1,[1970],0.58519721,0x20013398,Off
 1,[1971],0.585064232,0x2001339C,Off
 1,[1972],0.585027277,0x200133A0,Off
 1,[1973],0.585060656,0x200133A4,Off
 1,[1974],0.58519727,0x200133A8,Off
 1,[1975],0.585113764,0x200133AC,Off
 1,[1976],0.585087001,0x200133B0,Off
 1,[1977],0.584913909,0x200133B4,Off
 1,[1978],0.585010946,0x200133B8,Off
 1,[1979],0.585017681,0x200133BC,Off
 1,[1980],0.58520627,0x200133C0,Off
 1,[1981],0.58499676,0x200133C4,Off
 1,[1982],0.584956646,0x200133C8,Off
 1,[1983],0.585013866,0x200133CC,Off
 1,[1984],0.585121214,0x200133D0,Off
 1,[1985],0.585085571,0x200133D4,Off
 1,[1986],0.585159779,0x200133D8,Off
 1,[1987],0.584923506,0x200133DC,Off
 1,[1988],0.584912241,0x200133E0,Off
 1,[1989],0.585047305,0x200133E4,Off
 1,[1990],0.58506602,0x200133E8,Off
 1,[1991],0.584973574,0x200133EC,Off
 1,[1992],0.584978044,0x200133F0,Off
 1,[1993],0.585033894,0x200133F4,Off
 1,[1994],0.585120618,0x200133F8,Off
 1,[1995],0.5850932,0x200133FC,Off
 1,[1996],0.585111797,0x20013400,Off
 1,[1997],0.584878623,0x20013404,Off
 1,[1998],0.584992707,0x20013408,Off
 1,[1999],0.584982455,0x2001340C,Off
