Level,Expression,Value,Location,Refresh
 1,[1638],1.01934314,0x20012E68,5 Hz
 1,[1639],1.00947869,0x20012E6C,5 Hz
 1,[1640],1.03561783,0x20012E70,5 Hz
 1,[1641],0.990763843,0x20012E74,5 Hz
 1,[1642],1.01127195,0x20012E78,5 Hz
 1,[1643],1.00311244,0x20012E7C,5 Hz
 1,[1644],1.04518306,0x20012E80,5 Hz
 1,[1645],1.0135237,0x20012E84,5 Hz
 1,[1646],1.01634324,0x20012E88,5 Hz
 1,[1647],1.0220958,0x20012E8C,5 Hz
 1,[1648],1.02250993,0x20012E90,5 Hz
 1,[1649],1.03288555,0x20012E94,5 Hz
 1,[1650],0.986671925,0x20012E98,5 Hz
 1,[1651],1.02025568,0x20012E9C,5 Hz
 1,[1652],1.0247916,0x20012EA0,5 Hz
 1,[1653],1.05444753,0x20012EA4,5 Hz
 1,[1654],1.03232145,0x20012EA8,5 Hz
 1,[1655],1.06606519,0x20012EAC,5 Hz
 1,[1656],1.00857747,0x20012EB0,5 Hz
 1,[1657],0.99888128,0x20012EB4,5 Hz
 1,[1658],1.05757606,0x20012EB8,5 Hz
 1,[1659],1.02914679,0x20012EBC,5 Hz
 1,[1660],1.00566423,0x20012EC0,5 Hz
 1,[1661],1.00871277,0x20012EC4,5 Hz
 1,[1662],0.999519885,0x20012EC8,5 Hz
 1,[1663],0.946012497,0x20012ECC,5 Hz
 1,[1664],1.01707757,0x20012ED0,5 Hz
 1,[1665],1.02369356,0x20012ED4,5 Hz
 1,[1666],0.984976292,0x20012ED8,5 Hz
 1,[1667],1.0257796,0x20012EDC,5 Hz
 1,[1668],0.991517365,0x20012EE0,5 Hz
 1,[1669],1.02353013,0x20012EE4,5 Hz
 1,[1670],1.01282597,0x20012EE8,5 Hz
 1,[1671],1.03623426,0x20012EEC,5 Hz
 1,[1672],1.01760256,0x20012EF0,5 Hz
 1,[1673],1.03167868,0x20012EF4,5 Hz
 1,[1674],0.950181246,0x20012EF8,5 Hz
 1,[1675],1.00036132,0x20012EFC,5 Hz
 1,[1676],1.01412451,0x20012F00,5 Hz
 1,[1677],1.00586987,0x20012F04,5 Hz
 1,[1678],1.02021253,0x20012F08,5 Hz
 1,[1679],1.05247247,0x20012F0C,5 Hz
 1,[1680],1.01668847,0x20012F10,5 Hz
 1,[1681],0.97675699,0x20012F14,5 Hz
 1,[1682],1.02088785,0x20012F18,5 Hz
 1,[1683],1.02971864,0x20012F1C,5 Hz
 1,[1684],1.03234231,0x20012F20,5 Hz
 1,[1685],1.00369918,0x20012F24,5 Hz
 1,[1686],1.00605392,0x20012F28,5 Hz
 1,[1687],1.02418625,0x20012F2C,5 Hz
 1,[1688],0.942588329,0x20012F30,5 Hz
 1,[1689],0.950265706,0x20012F34,5 Hz
 1,[1690],1.02661431,0x20012F38,5 Hz
 1,[1691],1.02395535,0x20012F3C,5 Hz
 1,[1692],1.01308417,0x20012F40,5 Hz
 1,[1693],1.02776611,0x20012F44,5 Hz
 1,[1694],1.00991106,0x20012F48,5 Hz
 1,[1695],0.972622693,0x20012F4C,5 Hz
 1,[1696],1.0183264,0x20012F50,5 Hz
 1,[1697],0.985543072,0x20012F54,5 Hz
 1,[1698],0.998165309,0x20012F58,5 Hz
 1,[1699],1.01360428,0x20012F5C,5 Hz
 1,[1700],1.01818669,0x20012F60,5 Hz
 1,[1701],1.04757512,0x20012F64,5 Hz
 1,[1702],1.04697597,0x20012F68,5 Hz
 1,[1703],1.01313949,0x20012F6C,5 Hz
 1,[1704],1.03119695,0x20012F70,5 Hz
 1,[1705],0.957662404,0x20012F74,5 Hz
 1,[1706],1.03418124,0x20012F78,5 Hz
 1,[1707],1.0395776,0x20012F7C,5 Hz
 1,[1708],1.03524721,0x20012F80,5 Hz
 1,[1709],1.03608429,0x20012F84,5 Hz
 1,[1710],0.997705996,0x20012F88,5 Hz
 1,[1711],0.998938382,0x20012F8C,5 Hz
 1,[1712],1.01332724,0x20012F90,5 Hz
 1,[1713],1.03762865,0x20012F94,5 Hz
 1,[1714],1.02403343,0x20012F98,5 Hz
 1,[1715],1.0029887,0x20012F9C,5 Hz
 1,[1716],1.0525521,0x20012FA0,5 Hz
 1,[1717],1.01529276,0x20012FA4,5 Hz
 1,[1718],0.991727114,0x20012FA8,5 Hz
 1,[1719],0.903758824,0x20012FAC,5 Hz
 1,[1720],1.04566097,0x20012FB0,5 Hz
 1,[1721],0.969407558,0x20012FB4,5 Hz
 1,[1722],1.03041303,0x20012FB8,5 Hz
 1,[1723],1.03719115,0x20012FBC,5 Hz
 1,[1724],1.02360547,0x20012FC0,5 Hz
 1,[1725],1.05365396,0x20012FC4,5 Hz
 1,[1726],1.02324617,0x20012FC8,5 Hz
 1,[1727],0.984038174,0x20012FCC,5 Hz
 1,[1728],1.04306448,0x20012FD0,5 Hz
 1,[1729],0.983980179,0x20012FD4,5 Hz
 1,[1730],1.03401792,0x20012FD8,5 Hz
 1,[1731],1.02039111,0x20012FDC,5 Hz
 1,[1732],0.965838611,0x20012FE0,5 Hz
 1,[1733],0.960870743,0x20012FE4,5 Hz
 1,[1734],0.990072429,0x20012FE8,5 Hz
 1,[1735],0.964920342,0x20012FEC,5 Hz
 1,[1736],1.02540541,0x20012FF0,5 Hz
 1,[1737],1.05133224,0x20012FF4,5 Hz
 1,[1738],1.02304876,0x20012FF8,5 Hz
 1,[1739],1.02480114,0x20012FFC,5 Hz
 1,[1740],1.02473843,0x20013000,5 Hz
 1,[1741],0.983999193,0x20013004,5 Hz
 1,[1742],1.01405632,0x20013008,5 Hz
 1,[1743],1.01394975,0x2001300C,5 Hz
 1,[1744],1.00591886,0x20013010,5 Hz
 1,[1745],1.04691064,0x20013014,5 Hz
 1,[1746],1.00431406,0x20013018,5 Hz
 1,[1747],1.01344967,0x2001301C,5 Hz
 1,[1748],1.02170241,0x20013020,5 Hz
 1,[1749],1.04247487,0x20013024,5 Hz
 1,[1750],1.06959283,0x20013028,5 Hz
 1,[1751],0.980048478,0x2001302C,5 Hz
 1,[1752],1.02446139,0x20013030,5 Hz
 1,[1753],1.03276312,0x20013034,5 Hz
 1,[1754],0.98931551,0x20013038,5 Hz
 1,[1755],1.01932347,0x2001303C,5 Hz
 1,[1756],0.999206841,0x20013040,5 Hz
 1,[1757],1.02205181,0x20013044,5 Hz
 1,[1758],0.962267935,0x20013048,5 Hz
 1,[1759],0.984592259,0x2001304C,5 Hz
 1,[1760],0.991559803,0x20013050,5 Hz
 1,[1761],0.962197483,0x20013054,5 Hz
 1,[1762],1.04300535,0x20013058,5 Hz
 1,[1763],1.03189087,0x2001305C,5 Hz
 1,[1764],1.07269287,0x20013060,5 Hz
 1,[1765],1.00190532,0x20013064,5 Hz
 1,[1766],0.996994972,0x20013068,5 Hz
 1,[1767],1.04830563,0x2001306C,5 Hz
 1,[1768],1.01665676,0x20013070,5 Hz
 1,[1769],1.0396688,0x20013074,5 Hz
 1,[1770],0.941757023,0x20013078,5 Hz
 1,[1771],0.994277656,0x2001307C,5 Hz
 1,[1772],1.01671112,0x20013080,5 Hz
 1,[1773],1.0579356,0x20013084,5 Hz
 1,[1774],1.0392282,0x20013088,5 Hz
 1,[1775],0.960274935,0x2001308C,5 Hz
 1,[1776],1.03385735,0x20013090,5 Hz
 1,[1777],1.02890778,0x20013094,5 Hz
 1,[1778],1.05845082,0x20013098,5 Hz
 1,[1779],1.00582087,0x2001309C,5 Hz
 1,[1780],0.979490519,0x200130A0,5 Hz
 1,[1781],0.844128311,0x200130A4,5 Hz
 1,[1782],1.14960587,0x200130A8,5 Hz
 1,[1783],1.00061405,0x200130AC,5 Hz
 1,[1784],0.999495029,0x200130B0,5 Hz
 1,[1785],1.04421818,0x200130B4,5 Hz
 1,[1786],1.03644884,0x200130B8,5 Hz
 1,[1787],0.954391956,0x200130BC,5 Hz
 1,[1788],1.0155313,0x200130C0,5 Hz
 1,[1789],1.06466186,0x200130C4,5 Hz
 1,[1790],1.05481315,0x200130C8,5 Hz
 1,[1791],1.02569044,0x200130CC,5 Hz
 1,[1792],0.973142624,0x200130D0,5 Hz
 1,[1793],0.98887825,0x200130D4,5 Hz
 1,[1794],1.00296485,0x200130D8,5 Hz
 1,[1795],1.00626326,0x200130DC,5 Hz
 1,[1796],1.02061546,0x200130E0,5 Hz
 1,[1797],1.05080831,0x200130E4,5 Hz
 1,[1798],1.00103068,0x200130E8,5 Hz
 1,[1799],0.988378346,0x200130EC,5 Hz
 1,[1800],0.989197075,0x200130F0,5 Hz
 1,[1801],1.00327313,0x200130F4,5 Hz
 1,[1802],1.03760326,0x200130F8,5 Hz
 1,[1803],1.03454244,0x200130FC,5 Hz
 1,[1804],1.02232909,0x20013100,5 Hz
 1,[1805],1.0366683,0x20013104,5 Hz
 1,[1806],1.01055562,0x20013108,5 Hz
 1,[1807],1.01350307,0x2001310C,5 Hz
 1,[1808],1.00905466,0x20013110,5 Hz
 1,[1809],0.953247786,0x20013114,5 Hz
 1,[1810],0.937738597,0x20013118,5 Hz
 1,[1811],0.960316956,0x2001311C,5 Hz
 1,[1812],0.967047393,0x20013120,5 Hz
 1,[1813],0.998391926,0x20013124,5 Hz
 1,[1814],1.02362084,0x20013128,5 Hz
 1,[1815],0.979139745,0x2001312C,5 Hz
 1,[1816],1.04524267,0x20013130,5 Hz
 1,[1817],1.00516164,0x20013134,5 Hz
 1,[1818],0.977355003,0x20013138,5 Hz
 1,[1819],1.02613223,0x2001313C,5 Hz
 1,[1820],0.987817287,0x20013140,5 Hz
 1,[1821],1.05524015,0x20013144,5 Hz
 1,[1822],1.03599799,0x20013148,5 Hz
 1,[1823],0.989349067,0x2001314C,5 Hz
 1,[1824],1.00491703,0x20013150,5 Hz
 1,[1825],1.027897,0x20013154,5 Hz
 1,[1826],1.00981796,0x20013158,5 Hz
 1,[1827],1.03202355,0x2001315C,5 Hz
 1,[1828],1.00464606,0x20013160,5 Hz
 1,[1829],1.000646,0x20013164,5 Hz
 1,[1830],1.02467501,0x20013168,5 Hz
 1,[1831],0.894532204,0x2001316C,5 Hz
 1,[1832],0.996287346,0x20013170,5 Hz
 1,[1833],0.982721329,0x20013174,5 Hz
 1,[1834],0.935964584,0x20013178,5 Hz
 1,[1835],1.00135124,0x2001317C,5 Hz
 1,[1836],1.00030458,0x20013180,5 Hz
 1,[1837],1.04191482,0x20013184,5 Hz
 1,[1838],1.02784169,0x20013188,5 Hz
 1,[1839],0.938709795,0x2001318C,5 Hz
 1,[1840],1.00497496,0x20013190,5 Hz
 1,[1841],1.01899207,0x20013194,5 Hz
 1,[1842],0.993050039,0x20013198,5 Hz
 1,[1843],1.00613832,0x2001319C,5 Hz
 1,[1844],1.04296696,0x200131A0,5 Hz
 1,[1845],1.01154935,0x200131A4,5 Hz
 1,[1846],1.04350388,0x200131A8,5 Hz
 1,[1847],0.968439281,0x200131AC,5 Hz
 1,[1848],1.01810968,0x200131B0,5 Hz
 1,[1849],1.04254568,0x200131B4,5 Hz
 1,[1850],0.967089474,0x200131B8,5 Hz
 1,[1851],0.947795391,0x200131BC,5 Hz
 1,[1852],0.991488874,0x200131C0,5 Hz
 1,[1853],1.05745423,0x200131C4,5 Hz
 1,[1854],0.9857409,0x200131C8,5 Hz
 1,[1855],0.962106049,0x200131CC,5 Hz
 1,[1856],1.04027069,0x200131D0,5 Hz
 1,[1857],0.999328613,0x200131D4,5 Hz
 1,[1858],1.01008677,0x200131D8,5 Hz
 1,[1859],1.03395998,0x200131DC,5 Hz
 1,[1860],1.00989819,0x200131E0,5 Hz
 1,[1861],1.00870264,0x200131E4,5 Hz
 1,[1862],0.979176521,0x200131E8,5 Hz
 1,[1863],0.988708496,0x200131EC,5 Hz
 1,[1864],1.00974059,0x200131F0,5 Hz
 1,[1865],1.02752805,0x200131F4,5 Hz
 1,[1866],0.998774469,0x200131F8,5 Hz
 1,[1867],0.941721439,0x200131FC,5 Hz
 1,[1868],1.02773249,0x20013200,5 Hz
 1,[1869],0.924152374,0x20013204,5 Hz
 1,[1870],0.930216789,0x20013208,5 Hz
 1,[1871],1.04789734,0x2001320C,5 Hz
 1,[1872],1.01420534,0x20013210,5 Hz
 1,[1873],0.937877417,0x20013214,5 Hz
 1,[1874],0.986566067,0x20013218,5 Hz
 1,[1875],0.993639648,0x2001321C,5 Hz
 1,[1876],1.0393157,0x20013220,5 Hz
 1,[1877],0.952124536,0x20013224,5 Hz
 1,[1878],1.01843524,0x20013228,5 Hz
 1,[1879],1.04530144,0x2001322C,5 Hz
 1,[1880],0.974256814,0x20013230,5 Hz
 1,[1881],1.01827157,0x20013234,5 Hz
 1,[1882],0.899914443,0x20013238,5 Hz
 1,[1883],1.01230729,0x2001323C,5 Hz
 1,[1884],1.01333535,0x20013240,5 Hz
 1,[1885],0.973874748,0x20013244,5 Hz
 1,[1886],1.02917564,0x20013248,5 Hz
 1,[1887],1.05695927,0x2001324C,5 Hz
 1,[1888],1.00341833,0x20013250,5 Hz
 1,[1889],1.03616607,0x20013254,5 Hz
 1,[1890],0.994970798,0x20013258,5 Hz
 1,[1891],0.945150793,0x2001325C,5 Hz
 1,[1892],0.944243431,0x20013260,5 Hz
 1,[1893],0.941903055,0x20013264,5 Hz
 1,[1894],0.964014947,0x20013268,5 Hz
 1,[1895],1.01375544,0x2001326C,5 Hz
 1,[1896],0.966566622,0x20013270,5 Hz
 1,[1897],0.917455733,0x20013274,5 Hz
 1,[1898],1.06481028,0x20013278,5 Hz
 1,[1899],1.02895081,0x2001327C,5 Hz
 1,[1900],1.04174674,0x20013280,5 Hz
 1,[1901],0.997230589,0x20013284,5 Hz
 1,[1902],1.02733707,0x20013288,5 Hz
 1,[1903],0.949941576,0x2001328C,5 Hz
 1,[1904],1.02574468,0x20013290,5 Hz
 1,[1905],1.01638496,0x20013294,5 Hz
 1,[1906],1.00272334,0x20013298,5 Hz
 1,[1907],1.01808178,0x2001329C,5 Hz
 1,[1908],0.993180096,0x200132A0,5 Hz
 1,[1909],0.976661503,0x200132A4,5 Hz
 1,[1910],0.990766048,0x200132A8,5 Hz
 1,[1911],1.0118264,0x200132AC,5 Hz
 1,[1912],1.00153017,0x200132B0,5 Hz
 1,[1913],1.01389205,0x200132B4,5 Hz
 1,[1914],0.967602074,0x200132B8,5 Hz
 1,[1915],0.928044081,0x200132BC,5 Hz
 1,[1916],1.04255164,0x200132C0,5 Hz
 1,[1917],1.03897822,0x200132C4,5 Hz
 1,[1918],0.954126775,0x200132C8,5 Hz
 1,[1919],1.00545478,0x200132CC,5 Hz
 1,[1920],1.03823006,0x200132D0,5 Hz
 1,[1921],1.01729882,0x200132D4,5 Hz
 1,[1922],1.02796495,0x200132D8,5 Hz
 1,[1923],1.03182232,0x200132DC,5 Hz
 1,[1924],0.874150455,0x200132E0,5 Hz
 1,[1925],0.968021691,0x200132E4,5 Hz
 1,[1926],1.00447404,0x200132E8,5 Hz
 1,[1927],0.991618931,0x200132EC,5 Hz
 1,[1928],1.00022793,0x200132F0,5 Hz
 1,[1929],0.96224004,0x200132F4,5 Hz
 1,[1930],0.99042207,0x200132F8,5 Hz
 1,[1931],0.946337223,0x200132FC,5 Hz
 1,[1932],0.974514961,0x20013300,5 Hz
 1,[1933],1.04046154,0x20013304,5 Hz
 1,[1934],0.997226238,0x20013308,5 Hz
 1,[1935],0.952716529,0x2001330C,5 Hz
 1,[1936],0.886751831,0x20013310,5 Hz
 1,[1937],1.03946316,0x20013314,5 Hz
 1,[1938],0.986468494,0x20013318,5 Hz
 1,[1939],1.04570758,0x2001331C,5 Hz
 1,[1940],1.02098846,0x20013320,5 Hz
 1,[1941],0.994628131,0x20013324,5 Hz
 1,[1942],0.965046108,0x20013328,5 Hz
 1,[1943],1.05468762,0x2001332C,5 Hz
 1,[1944],0.957187176,0x20013330,5 Hz
 1,[1945],0.966673136,0x20013334,5 Hz
 1,[1946],1.0078963,0x20013338,5 Hz
 1,[1947],1.00493443,0x2001333C,5 Hz
 1,[1948],1.01976418,0x20013340,5 Hz
 1,[1949],1.0239495,0x20013344,5 Hz
 1,[1950],1.01894927,0x20013348,5 Hz
 1,[1951],0.975840628,0x2001334C,5 Hz
 1,[1952],1.04620945,0x20013350,5 Hz
 1,[1953],0.974643171,0x20013354,5 Hz
 1,[1954],0.984308064,0x20013358,5 Hz
 1,[1955],1.01739848,0x2001335C,5 Hz
 1,[1956],1.00492239,0x20013360,5 Hz
 1,[1957],1.03769004,0x20013364,5 Hz
 1,[1958],1.00229692,0x20013368,5 Hz
 1,[1959],0.985199988,0x2001336C,5 Hz
 1,[1960],0.982727289,0x20013370,5 Hz
 1,[1961],1.00843918,0x20013374,5 Hz
 1,[1962],0.988483906,0x20013378,5 Hz
 1,[1963],1.02026427,0x2001337C,5 Hz
 1,[1964],1.00673437,0x20013380,5 Hz
 1,[1965],0.941446602,0x20013384,5 Hz
 1,[1966],0.983944356,0x20013388,5 Hz
 1,[1967],0.939465702,0x2001338C,5 Hz
 1,[1968],1.00330675,0x20013390,5 Hz
 1,[1969],0.982870877,0x20013394,5 Hz
 1,[1970],1.02526176,0x20013398,5 Hz
 1,[1971],1.03615379,0x2001339C,5 Hz
 1,[1972],0.997156322,0x200133A0,5 Hz
 1,[1973],1.02419293,0x200133A4,5 Hz
 1,[1974],1.03735733,0x200133A8,5 Hz
 1,[1975],0.970798969,0x200133AC,5 Hz
 1,[1976],0.976791799,0x200133B0,5 Hz
 1,[1977],0.992572486,0x200133B4,5 Hz
 1,[1978],0.942055702,0x200133B8,5 Hz
 1,[1979],0.985386074,0x200133BC,5 Hz
 1,[1980],1.02953422,0x200133C0,5 Hz
 1,[1981],1.01193476,0x200133C4,5 Hz
 1,[1982],1.00470591,0x200133C8,5 Hz
 1,[1983],0.941233397,0x200133CC,5 Hz
 1,[1984],1.03161824,0x200133D0,5 Hz
 1,[1985],1.02976501,0x200133D4,5 Hz
 1,[1986],1.01518977,0x200133D8,5 Hz
 1,[1987],0.961765945,0x200133DC,5 Hz
 1,[1988],1.04077351,0x200133E0,5 Hz
 1,[1989],0.982952774,0x200133E4,5 Hz
 1,[1990],0.974608123,0x200133E8,5 Hz
 1,[1991],0.998462498,0x200133EC,5 Hz
 1,[1992],1.02604103,0x200133F0,5 Hz
 1,[1993],0.977177203,0x200133F4,5 Hz
 1,[1994],0.979078114,0x200133F8,5 Hz
 1,[1995],0.985962212,0x200133FC,5 Hz
 1,[1996],1.00967753,0x20013400,5 Hz
 1,[1997],0.977962673,0x20013404,5 Hz
 1,[1998],1.03477943,0x20013408,5 Hz
 1,[1999],0.959357977,0x2001340C,5 Hz
