Level,Expression,Value,Location,Refresh
 1,[1721],0.291651249,0x2000D2C4,Off
 1,[1722],0.315827131,0x2000D2C8,Off
 1,[1723],0.313409567,0x2000D2CC,Off
 1,[1724],0.312603474,0x2000D2D0,Off
 1,[1725],0.327109098,0x2000D2D4,Off
 1,[1726],0.331138372,0x2000D2D8,Off
 1,[1727],0.331138372,0x2000D2DC,Off
 1,[1728],0.328720808,0x2000D2E0,Off
 1,[1729],0.353702784,0x2000D2E4,Off
 1,[1730],0.350479126,0x2000D2E8,Off
 1,[1731],0.349673271,0x2000D2EC,Off
 1,[1732],0.341614723,0x2000D2F0,Off
 1,[1733],0.36981988,0x2000D2F4,Off
 1,[1734],0.36659646,0x2000D2F8,Off
 1,[1735],0.363372803,0x2000D2FC,Off
 1,[1736],0.358537912,0x2000D300,Off
 1,[1737],0.38835454,0x2000D304,Off
 1,[1738],0.381101847,0x2000D308,Off
 1,[1739],0.374655008,0x2000D30C,Off
 1,[1740],0.373849154,0x2000D310,Off
 1,[1741],0.400442362,0x2000D314,Off
 1,[1742],0.394801617,0x2000D318,Off
 1,[1743],0.391577959,0x2000D31C,Off
 1,[1744],0.389160395,0x2000D320,Off
 1,[1745],0.416559696,0x2000D324,Off
 1,[1746],0.404471874,0x2000D328,Off
 1,[1747],0.405277491,0x2000D32C,Off
 1,[1748],0.40205431,0x2000D330,Off
 1,[1749],0.422200918,0x2000D334,Off
 1,[1750],0.419783115,0x2000D338,Off
 1,[1751],0.419783115,0x2000D33C,Off
 1,[1752],0.410112858,0x2000D340,Off
 1,[1753],0.437511921,0x2000D344,Off
 1,[1754],0.428647518,0x2000D348,Off
 1,[1755],0.428647518,0x2000D34C,Off
 1,[1756],0.423006773,0x2000D350,Off
 1,[1757],0.447182417,0x2000D354,Off
 1,[1758],0.440735579,0x2000D358,Off
 1,[1759],0.436706305,0x2000D35C,Off
 1,[1760],0.431065321,0x2000D360,Off
 1,[1761],0.453629255,0x2000D364,Off
 1,[1762],0.449599981,0x2000D368,Off
 1,[1763],0.445570707,0x2000D36C,Off
 1,[1764],0.446376562,0x2000D370,Off
 1,[1765],0.461687803,0x2000D374,Off
 1,[1766],0.459270477,0x2000D378,Off
 1,[1767],0.4528234,0x2000D37C,Off
 1,[1768],0.470552444,0x2000D380,Off
 1,[1769],0.467329025,0x2000D384,Off
 1,[1770],0.465717077,0x2000D388,Off
 1,[1771],0.457658529,0x2000D38C,Off
 1,[1772],0.482640505,0x2000D390,Off
 1,[1773],0.476999283,0x2000D394,Off
 1,[1774],0.472164154,0x2000D398,Off
 1,[1775],0.461687803,0x2000D39C,Off
 1,[1776],0.489087105,0x2000D3A0,Off
 1,[1777],0.481028557,0x2000D3A4,Off
 1,[1778],0.474581718,0x2000D3A8,Off
 1,[1779],0.470552444,0x2000D3AC,Off
 1,[1780],0.493922234,0x2000D3B0,Off
 1,[1781],0.483446121,0x2000D3B4,Off
 1,[1782],0.480222702,0x2000D3B8,Off
 1,[1783],0.473775864,0x2000D3BC,Off
 1,[1784],0.490699053,0x2000D3C0,Off
 1,[1785],0.486669779,0x2000D3C4,Off
 1,[1786],0.483446121,0x2000D3C8,Off
 1,[1787],0.473775864,0x2000D3CC,Off
 1,[1788],0.494728327,0x2000D3D0,Off
 1,[1789],0.489087105,0x2000D3D4,Off
 1,[1790],0.481028557,0x2000D3D8,Off
 1,[1791],0.475387573,0x2000D3DC,Off
 1,[1792],0.493922234,0x2000D3E0,Off
 1,[1793],0.486669779,0x2000D3E4,Off
 1,[1794],0.483446121,0x2000D3E8,Off
 1,[1795],0.476999283,0x2000D3EC,Off
 1,[1796],0.493922234,0x2000D3F0,Off
 1,[1797],0.487475634,0x2000D3F4,Off
 1,[1798],0.480222702,0x2000D3F8,Off
 1,[1799],0.474581718,0x2000D3FC,Off
 1,[1800],0.48989296,0x2000D400,Off
 1,[1801],0.484251976,0x2000D404,Off
 1,[1802],0.480222702,0x2000D408,Off
 1,[1803],0.472970009,0x2000D40C,Off
 1,[1804],0.487475634,0x2000D410,Off
 1,[1805],0.480222702,0x2000D414,Off
 1,[1806],0.472970009,0x2000D418,Off
 1,[1807],0.479416847,0x2000D41C,Off
 1,[1808],0.484251976,0x2000D420,Off
 1,[1809],0.479416847,0x2000D424,Off
 1,[1810],0.468940735,0x2000D428,Off
 1,[1811],0.486669779,0x2000D42C,Off
 1,[1812],0.478610992,0x2000D430,Off
 1,[1813],0.469746351,0x2000D434,Off
 1,[1814],0.463299751,0x2000D438,Off
 1,[1815],0.479416847,0x2000D43C,Off
 1,[1816],0.468940735,0x2000D440,Off
 1,[1817],0.46652317,0x2000D444,Off
 1,[1818],0.460881948,0x2000D448,Off
 1,[1819],0.470552444,0x2000D44C,Off
 1,[1820],0.459270477,0x2000D450,Off
 1,[1821],0.456852674,0x2000D454,Off
 1,[1822],0.451211691,0x2000D458,Off
 1,[1823],0.460881948,0x2000D45C,Off
 1,[1824],0.455241203,0x2000D460,Off
 1,[1825],0.450406075,0x2000D464,Off
 1,[1826],0.443153143,0x2000D468,Off
 1,[1827],0.449599981,0x2000D46C,Off
 1,[1828],0.443958998,0x2000D470,Off
 1,[1829],0.439929724,0x2000D474,Off
 1,[1830],0.430259466,0x2000D478,Off
 1,[1831],0.438318014,0x2000D47C,Off
 1,[1832],0.432676792,0x2000D480,Off
 1,[1833],0.426230192,0x2000D484,Off
 1,[1834],0.423006773,0x2000D488,Off
 1,[1835],0.426230192,0x2000D48C,Off
 1,[1836],0.42058897,0x2000D490,Off
 1,[1837],0.415753841,0x2000D494,Off
 1,[1838],0.410918713,0x2000D498,Off
 1,[1839],0.413336277,0x2000D49C,Off
 1,[1840],0.410918713,0x2000D4A0,Off
 1,[1841],0.402860165,0x2000D4A4,Off
 1,[1842],0.395607233,0x2000D4A8,Off
 1,[1843],0.40205431,0x2000D4AC,Off
 1,[1844],0.396413088,0x2000D4B0,Off
 1,[1845],0.389160395,0x2000D4B4,Off
 1,[1846],0.383519411,0x2000D4B8,Off
 1,[1847],0.38835454,0x2000D4BC,Off
 1,[1848],0.380295992,0x2000D4C0,Off
 1,[1849],0.373849154,0x2000D4C4,Off
 1,[1850],0.37304306,0x2000D4C8,Off
 1,[1851],0.371431589,0x2000D4CC,Off
 1,[1852],0.361761332,0x2000D4D0,Off
 1,[1853],0.357732058,0x2000D4D4,Off
 1,[1854],0.360149384,0x2000D4D8,Off
 1,[1855],0.355314255,0x2000D4DC,Off
 1,[1856],0.346449852,0x2000D4E0,Off
 1,[1857],0.344032288,0x2000D4E4,Off
 1,[1858],0.34080863,0x2000D4E8,Off
 1,[1859],0.335973501,0x2000D4EC,Off
 1,[1860],0.330332756,0x2000D4F0,Off
 1,[1861],0.329526901,0x2000D4F4,Off
 1,[1862],0.32227397,0x2000D4F8,Off
 1,[1863],0.319856405,0x2000D4FC,Off
 1,[1864],0.311797857,0x2000D500,Off
 1,[1865],0.309380293,0x2000D504,Off
 1,[1866],0.303739071,0x2000D508,Off
 1,[1867],0.301321745,0x2000D50C,Off
 1,[1868],0.294069052,0x2000D510,Off
 1,[1869],0.290845394,0x2000D514,Off
 1,[1870],0.281980991,0x2000D518,Off
 1,[1871],0.279563427,0x2000D51C,Off
 1,[1872],0.274728298,0x2000D520,Off
 1,[1873],0.269087315,0x2000D524,Off
 1,[1874],0.264251947,0x2000D528,Off
 1,[1875],0.260222793,0x2000D52C,Off
 1,[1876],0.256193399,0x2000D530,Off
 1,[1877],0.25296998,0x2000D534,Off
 1,[1878],0.240882039,0x2000D538,Off
 1,[1879],0.240882039,0x2000D53C,Off
 1,[1880],0.235241175,0x2000D540,Off
 1,[1881],0.231211782,0x2000D544,Off
 1,[1882],0.22234726,0x2000D548,Off
 1,[1883],0.21912396,0x2000D54C,Off
 1,[1884],0.217512131,0x2000D550,Off
 1,[1885],0.211065292,0x2000D554,Off
 1,[1886],0.203006744,0x2000D558,Off
 1,[1887],0.195753932,0x2000D55C,Off
 1,[1888],0.191724539,0x2000D560,Off
 1,[1889],0.18850112,0x2000D564,Off
 1,[1890],0.178830862,0x2000D568,Off
 1,[1891],0.173995614,0x2000D56C,Off
 1,[1892],0.172383904,0x2000D570,Off
 1,[1893],0.157878399,0x2000D574,Off
 1,[1894],0.152237415,0x2000D578,Off
 1,[1895],0.152237415,0x2000D57C,Off
 1,[1896],0.150625706,0x2000D580,Off
 1,[1897],0.134508491,0x2000D584,Off
 1,[1898],0.132090807,0x2000D588,Off
 1,[1899],0.130479217,0x2000D58C,Off
 1,[1900],0.124032259,0x2000D590,Off
 1,[1901],0.110332727,0x2000D594,Off
 1,[1902],0.108720899,0x2000D598,Off
 1,[1903],0.104691625,0x2000D59C,Off
 1,[1904],0.103079915,0x2000D5A0,Off
 1,[1905],0.0861568451,0x2000D5A4,Off
 1,[1906],0.0869626999,0x2000D5A8,Off
 1,[1907],0.0821275711,0x2000D5AC,Off
 1,[1908],0.0780982971,0x2000D5B0,Off
 1,[1909],0.0643986464,0x2000D5B4,Off
 1,[1910],0.0627868176,0x2000D5B8,Off
 1,[1911],0.0587575436,0x2000D5BC,Off
 1,[1912],0.0587575436,0x2000D5C0,Off
 1,[1913],0.0418344736,0x2000D5C4,Off
 1,[1914],0.0386110544,0x2000D5C8,Off
 1,[1915],0.0378051996,0x2000D5CC,Off
 1,[1916],0.0337759256,0x2000D5D0,Off
 1,[1917],0.0144351721,0x2000D5D4,Off
 1,[1918],0.0136294365,0x2000D5D8,Off
 1,[1919],0.0144351721,0x2000D5DC,Off
 1,[1920],0.0096000433,0x2000D5E0,Off
 1,[1921],-0.00651717186,0x2000D5E4,Off
 1,[1922],-0.0113523006,0x2000D5E8,Off
 1,[1923],-0.0145757198,0x2000D5EC,Off
 1,[1924],-0.0145757198,0x2000D5F0,Off
 1,[1925],-0.031498909,0x2000D5F4,Off
 1,[1926],-0.0339164734,0x2000D5F8,Off
 1,[1927],-0.0339164734,0x2000D5FC,Off
 1,[1928],-0.0323046446,0x2000D600,Off
 1,[1929],-0.0564805269,0x2000D604,Off
 1,[1930],-0.0588980913,0x2000D608,Off
 1,[1931],-0.0564805269,0x2000D60C,Off
 1,[1932],-0.0734037161,0x2000D610,Off
 1,[1933],-0.0814622641,0x2000D614,Off
 1,[1934],-0.0814622641,0x2000D618,Off
 1,[1935],-0.0782387257,0x2000D61C,Off
 1,[1936],-0.104026318,0x2000D620,Off
 1,[1937],-0.104026318,0x2000D624,Off
 1,[1938],-0.104026318,0x2000D628,Off
 1,[1939],-0.101608753,0x2000D62C,Off
 1,[1940],-0.1282022,0x2000D630,Off
 1,[1941],-0.125784636,0x2000D634,Off
 1,[1942],-0.123366952,0x2000D638,Off
 1,[1943],-0.126590371,0x2000D63C,Off
 1,[1944],-0.147542715,0x2000D640,Off
 1,[1945],-0.147542715,0x2000D644,Off
 1,[1946],-0.147542715,0x2000D648,Off
 1,[1947],-0.146736979,0x2000D64C,Off
 1,[1948],-0.169301033,0x2000D650,Off
 1,[1949],-0.170107007,0x2000D654,Off
 1,[1950],-0.168495178,0x2000D658,Off
 1,[1951],-0.169301033,0x2000D65C,Off
 1,[1952],-0.195088625,0x2000D660,Off
 1,[1953],-0.19428277,0x2000D664,Off
 1,[1954],-0.191059351,0x2000D668,Off
 1,[1955],-0.189447522,0x2000D66C,Off
 1,[1956],-0.216040969,0x2000D670,Off
 1,[1957],-0.214429259,0x2000D674,Off
 1,[1958],-0.21120584,0x2000D678,Off
 1,[1959],-0.21281755,0x2000D67C,Off
 1,[1960],-0.235381603,0x2000D680,Off
 1,[1961],-0.233769894,0x2000D684,Off
 1,[1962],-0.232158184,0x2000D688,Off
 1,[1963],-0.233769894,0x2000D68C,Off
 1,[1964],-0.253110647,0x2000D690,Off
 1,[1965],-0.252304673,0x2000D694,Off
 1,[1966],-0.254722357,0x2000D698,Off
 1,[1967],-0.249081254,0x2000D69C,Off
 1,[1968],-0.272451162,0x2000D6A0,Off
 1,[1969],-0.274062991,0x2000D6A4,Off
 1,[1970],-0.270839572,0x2000D6A8,Off
 1,[1971],-0.267616034,0x2000D6AC,Off
 1,[1972],-0.29420948,0x2000D6B0,Off
 1,[1973],-0.289374352,0x2000D6B4,Off
 1,[1974],-0.287762642,0x2000D6B8,Off
 1,[1975],-0.308714867,0x2000D6BC,Off
 1,[1976],-0.31113255,0x2000D6C0,Off
 1,[1977],-0.308714867,0x2000D6C4,Off
 1,[1978],-0.308714867,0x2000D6C8,Off
 1,[1979],-0.333696723,0x2000D6CC,Off
 1,[1980],-0.330473185,0x2000D6D0,Off
 1,[1981],-0.326443911,0x2000D6D4,Off
 1,[1982],-0.325638056,0x2000D6D8,Off
 1,[1983],-0.349813938,0x2000D6DC,Off
 1,[1984],-0.345784545,0x2000D6E0,Off
 1,[1985],-0.342561126,0x2000D6E4,Off
 1,[1986],-0.336920023,0x2000D6E8,Off
 1,[1987],-0.362707615,0x2000D6EC,Off
 1,[1988],-0.361095905,0x2000D6F0,Off
 1,[1989],-0.356260777,0x2000D6F4,Off
 1,[1990],-0.352231503,0x2000D6F8,Off
 1,[1991],-0.378018975,0x2000D6FC,Off
 1,[1992],-0.373989701,0x2000D700,Off
 1,[1993],-0.369154453,0x2000D704,Off
 1,[1994],-0.365931153,0x2000D708,Off
 1,[1995],-0.392524481,0x2000D70C,Off
 1,[1996],-0.382854104,0x2000D710,Off
 1,[1997],-0.382048368,0x2000D714,Off
 1,[1998],-0.38043654,0x2000D718,Off
 1,[1999],-0.403000712,0x2000D71C,Off
 1,[2000],-0.396553755,0x2000D720,Off
 1,[2001],-0.395748019,0x2000D724,Off
 1,[2002],-0.388495207,0x2000D728,Off
 1,[2003],-0.416700363,0x2000D72C,Off
 1,[2004],-0.409447551,0x2000D730,Off
 1,[2005],-0.405418277,0x2000D734,Off
 1,[2006],-0.400583148,0x2000D738,Off
 1,[2007],-0.424758911,0x2000D73C,Off
 1,[2008],-0.419923782,0x2000D740,Off
 1,[2009],-0.41267097,0x2000D744,Off
 1,[2010],-0.414282799,0x2000D748,Off
 1,[2011],-0.433623314,0x2000D74C,Off
 1,[2012],-0.428788185,0x2000D750,Off
 1,[2013],-0.426370621,0x2000D754,Off
 1,[2014],-0.43120575,0x2000D758,Off
 1,[2015],-0.443293691,0x2000D75C,Off
 1,[2016],-0.438458562,0x2000D760,Off
 1,[2017],-0.432817578,0x2000D764,Off
 1,[2018],-0.454575777,0x2000D768,Off
 1,[2019],-0.448128939,0x2000D76C,Off
 1,[2020],-0.445711255,0x2000D770,Off
 1,[2021],-0.440070391,0x2000D774,Off
 1,[2022],-0.46182847,0x2000D778,Off
 1,[2023],-0.455381632,0x2000D77C,Off
 1,[2024],-0.450546503,0x2000D780,Off
 1,[2025],-0.444099665,0x2000D784,Off
 1,[2026],-0.465857744,0x2000D788,Off
 1,[2027],-0.461022615,0x2000D78C,Off
 1,[2028],-0.454575777,0x2000D790,Off
 1,[2029],-0.448128939,0x2000D794,Off
 1,[2030],-0.469887137,0x2000D798,Off
 1,[2031],-0.46344018,0x2000D79C,Off
 1,[2032],-0.461022615,0x2000D7A0,Off
 1,[2033],-0.454575777,0x2000D7A4,Off
 1,[2034],-0.470692992,0x2000D7A8,Off
 1,[2035],-0.466663718,0x2000D7AC,Off
 1,[2036],-0.461022615,0x2000D7B0,Off
 1,[2037],-0.454575777,0x2000D7B4,Off
 1,[2038],-0.471498847,0x2000D7B8,Off
 1,[2039],-0.468275428,0x2000D7BC,Off
 1,[2040],-0.458605051,0x2000D7C0,Off
 1,[2041],-0.457799196,0x2000D7C4,Off
 1,[2042],-0.475528121,0x2000D7C8,Off
 1,[2043],-0.466663718,0x2000D7CC,Off
 1,[2044],-0.46182847,0x2000D7D0,Off
 1,[2045],-0.455381632,0x2000D7D4,Off
 1,[2046],-0.473916411,0x2000D7D8,Off
 1,[2047],-0.46344018,0x2000D7DC,Off
